mfcc1_mean,mfcc1_median,mfcc1_std,mfcc2_mean,mfcc2_median,mfcc2_std,mfcc3_mean,mfcc3_median,mfcc3_std,mfcc4_mean,mfcc4_median,mfcc4_std,mfcc5_mean,mfcc5_median,mfcc5_std,mfcc6_mean,mfcc6_median,mfcc6_std,mfcc7_mean,mfcc7_median,mfcc7_std,mfcc8_mean,mfcc8_median,mfcc8_std,mfcc9_mean,mfcc9_median,mfcc9_std,mfcc10_mean,mfcc10_median,mfcc10_std,mfcc11_mean,mfcc11_median,mfcc11_std,mfcc12_mean,mfcc12_median,mfcc12_std,mfcc13_mean,mfcc13_median,mfcc13_std,mel_freq1_mean,mel_freq1_median,mel_freq1_std,mel_freq2_mean,mel_freq2_median,mel_freq2_std,mel_freq3_mean,mel_freq3_median,mel_freq3_std,mel_freq4_mean,mel_freq4_median,mel_freq4_std,mel_freq5_mean,mel_freq5_median,mel_freq5_std,mel_freq6_mean,mel_freq6_median,mel_freq6_std,mel_freq7_mean,mel_freq7_median,mel_freq7_std,mel_freq8_mean,mel_freq8_median,mel_freq8_std,chroma_stft1_mean,chroma_stft1_median,chroma_stft1_std,chroma_stft2_mean,chroma_stft2_median,chroma_stft2_std,chroma_stft3_mean,chroma_stft3_median,chroma_stft3_std,chroma_stft4_mean,chroma_stft4_median,chroma_stft4_std,chroma_stft5_mean,chroma_stft5_median,chroma_stft5_std,chroma_stft6_mean,chroma_stft6_median,chroma_stft6_std,chroma_stft7_mean,chroma_stft7_median,chroma_stft7_std,chroma_stft8_mean,chroma_stft8_median,chroma_stft8_std,chroma_stft9_mean,chroma_stft9_median,chroma_stft9_std,chroma_stft10_mean,chroma_stft10_median,chroma_stft10_std,chroma_stft11_mean,chroma_stft11_median,chroma_stft11_std,chroma_stft12_mean,chroma_stft12_median,chroma_stft12_std,pitch_mean,pitch_median,pitch_std,magnitude_mean,magnitude_median,magnitude_std,zero_cross_rate_mean,zero_cross_rate_median,zero_cross_rate_std,record_id
-187.20915335864137,-229.62349,101.63545114232286,133.16267439056597,135.43887,30.066059813648163,-52.679041502830145,-53.913704,22.04652072988607,-22.45519311984906,-23.880484,33.89692949351734,-11.238213768943398,-14.897997,22.200016199558487,-0.5376417550566032,-0.7471528000000001,15.33699704935749,-33.45956868418864,-32.65995,16.986277373274962,-13.897711797758493,-13.1216135,14.378990406709397,-10.013862777049052,-9.679250999999999,13.609685278657073,-4.307017479762264,-5.0413837,11.749611822890596,-12.965603355886786,-9.714018,15.053482334637465,7.256993688283022,7.824844000000001,10.827046283880923,-2.6227874048226414,-1.7008054,8.347787873381845,-19.75904546452831,-18.61261,10.49836583978085,-21.162317658113206,-20.677630999999998,11.998900491877812,-25.48850342867923,-24.560463000000002,10.441352456492712,-26.987994426415096,-26.48183,9.851071462820787,-35.899436449056616,-36.691063,10.96636211513731,-50.63814584905661,-56.399475,13.214764381047477,-55.22698107924528,-59.0999,11.19145239841731,-59.22307871320754,-61.47985,8.294296261737454,0.23951592182264134,0.15183915,0.2579413032647123,0.18772621091056604,0.110729195,0.20877307456636338,0.21039876227698112,0.12554042,0.234500397983632,0.25316098575471685,0.145846,0.2795775718385664,0.2827480214562266,0.16587245,0.28911997184653293,0.35287595248150927,0.25666642,0.3127441420552314,0.3723240433022639,0.27044436,0.3230975958489476,0.4408066798286789,0.39329758,0.33673229456147175,0.45766537497471693,0.38545690000000005,0.32968669404949796,0.4389776090841504,0.35626027,0.3293901572081477,0.44795764417999967,0.38009143,0.3360589298981898,0.35312517506452823,0.23220085,0.3095743939243844,23.29706465748121,15.594205856323242,20.901450894795584,0.21550146374359447,0.13752128183841705,0.1898897502402002,0.0676205041273585,0.0595703125,0.03440924067862424,1055
-215.0831172661509,-246.47104,86.14436801492899,119.30926769811319,127.70245,36.837437444430584,-52.37273132962266,-48.690872,20.872530731289427,-25.776095729811313,-27.942353999999998,34.18018916942605,-10.225283433773585,-10.23788,25.43792639331523,6.809917533396226,3.9836154,18.822148299935503,-30.184840261992452,-27.917274,18.711943122684595,-16.37355404568301,-15.468667000000002,14.82825502588755,-12.345907563849053,-13.2240095,14.383127672840702,-5.445690573264149,-6.0330157,11.852698801469367,-13.504638173320744,-12.352524,12.493977173020124,5.310216636267922,4.440487999999999,10.780654015379804,-4.585356573018869,-3.5525714999999995,10.546707864744649,-22.09308465245284,-20.602123000000002,9.544976989468806,-24.415844466415102,-23.585777,12.387878731902775,-25.839771107924538,-25.065544,10.459277353280344,-27.756423032830174,-28.733664,8.860098445831156,-38.53316712830191,-39.427193,10.337813576043803,-52.38417795849055,-57.118027000000005,12.401449111940735,-56.15159144528302,-59.679367000000006,11.126853924724111,-59.76771521132074,-61.354156,8.035674951061207,0.24907557301660377,0.14864843,0.276935836616299,0.23917057759018864,0.11700838,0.2824406831737055,0.22954089570188685,0.08858255,0.2878116682349649,0.25474966191547166,0.15291949999999999,0.28779878732691655,0.2661325339539623,0.14798704,0.30788029064275374,0.27608715721773586,0.14930992,0.29368347290342744,0.3521674780660379,0.21351129,0.32378899362878866,0.37306028085811316,0.28600654,0.31606459211333293,0.4353447157105658,0.34337038,0.34312326328109466,0.4084832351343397,0.27102458,0.3453741598020904,0.3364609403996227,0.19678143,0.33706368583677515,0.2451953096690568,0.15977453,0.2556811885603587,18.234856745881853,12.012042045593262,16.063539887590522,0.1654913293597517,0.11442096531391145,0.15990212272776735,0.0765735554245283,0.06396484375,0.05166658276624295,1055
-221.83012548086805,-247.42256,79.6142140270244,106.7930685735849,116.70218,43.613200418366176,-58.18542738169811,-56.459681999999994,25.456344576923616,-18.92859489501886,-18.569153,31.805104212312195,-0.7989426885660336,-2.4517107000000005,31.2057728741104,10.863917693833962,7.9928574999999995,18.234177481860662,-32.70821354357736,-30.136438000000002,19.067232390783865,-15.81113681532075,-15.696807999999999,13.920487327617453,-10.043321931528297,-13.279188000000001,17.17949465968121,-4.690492804301888,-3.042512,10.86224532470849,-17.051166449849056,-15.347494000000001,13.042298209118526,2.77728579898868,2.6035767000000005,10.78490800358112,-3.6213420947147186,-2.404203,10.268932286234273,-26.093987157735835,-21.839792000000003,13.838756012769668,-29.149880823396227,-27.629606,13.805651354105311,-28.72422325018869,-27.460366999999998,11.106395395653626,-27.3543290818868,-28.231410999999998,9.273793413256454,-36.647822196226414,-36.86708,10.289499031460402,-51.641170369811334,-55.785625,11.171789750453417,-55.84572999622642,-58.436142000000004,10.043412373474052,-59.275985716981126,-60.032722,7.01955533143243,0.28528144237245306,0.15531231,0.31779355293649525,0.30250330186,0.17232722,0.31698258491765335,0.309111567677736,0.14911732,0.3319358041705752,0.3079936846056607,0.21529758,0.2851567179585926,0.3161536275384908,0.19050899999999998,0.3138133778324047,0.27292339720113207,0.14410286,0.2837885183002838,0.43184455329735844,0.31381446,0.3588263300405089,0.3507168701562263,0.27627984,0.29291675204629636,0.36314209955283,0.24485944,0.31875421383276814,0.33746215918226435,0.21475813,0.31283380974578606,0.25250372694264167,0.1371236,0.2895453483409757,0.24609875297433964,0.11826329,0.2917252214370447,23.532881227529273,16.249162673950195,19.149142636691558,0.15786343870710862,0.1172345206141472,0.14175474559983284,0.08855395047169812,0.07861328125,0.05294503898238437,1055
-225.26197498188685,-257.17505,88.02254410460742,114.63725997358492,120.28429399999999,43.76116120884338,-55.05607323007549,-57.315383999999995,28.35099072594472,-19.006074274698136,-17.903875,27.493722911235142,6.181357378943403,5.6717877,28.71646541864889,5.783060738528301,5.671317,18.830561428347153,-37.02230849332076,-35.699059999999996,17.76123477900111,-15.33404097950943,-16.240382999999998,15.757126809783792,-7.358618688377358,-8.804031,17.01624040978915,-5.9620283538301955,-4.141737,11.139574101308913,-17.80820110215096,-18.981638,15.982538895400609,3.8936382022490563,4.098016,10.798977702480478,-4.378127900337359,-4.0547276,9.474630931382702,-26.65318420528305,-24.65599,14.841318994278524,-29.89924856671699,-29.902196999999997,14.759570534072573,-29.98743737660378,-30.665306,11.2572967707023,-27.83110093773585,-27.279049,9.57265387824832,-35.674639849056604,-36.117584,10.454453292666685,-53.28786956226417,-56.28394,10.760893060492288,-57.794555532075464,-59.13833,9.080333745318491,-60.66055036226419,-60.749954,6.778729135328597,0.26497899772716965,0.13443370000000002,0.30772382816474175,0.255015086449434,0.12945072,0.299458249816705,0.25413458176716985,0.122766994,0.2990009871883943,0.20532104364792444,0.11331784,0.23619485074299143,0.22285891328830174,0.12503676,0.253666116177524,0.27832078491660367,0.16915628,0.2870176192990335,0.4079132816909434,0.2719474,0.360208492499314,0.3610943394486792,0.2764526,0.3201002070986244,0.32980517667735854,0.2156968,0.29118761424786277,0.3663591692335848,0.27200848,0.3197974336182116,0.36197777072867937,0.26811233,0.32638698700556484,0.33698266599169824,0.19655661,0.3443425663815953,26.166148962164826,21.13193702697754,20.260886961056844,0.16378753643201768,0.11623631417751312,0.1513331070030853,0.08061247051886793,0.07861328125,0.03682890674638514,1055
-230.91824992830192,-253.28297,77.58854141324406,128.6428323396226,134.67245,34.44440542986967,-45.24879449837734,-44.295906,23.60879595612167,-27.203289849339615,-27.954327000000003,29.39927850399653,-3.299986424566039,-7.3100944000000005,26.8358826574026,0.3513513174716983,0.9260659,17.36172054958492,-35.12261826037735,-32.039352,17.493657087921477,-16.332167696913213,-15.211559,17.444625871277758,-10.78066286452075,-10.001892,15.426845433365024,-9.191289197018873,-9.762424000000001,11.978715609890903,-16.28095593283018,-16.648808,15.840408497620116,6.452478114128299,5.7440023,12.081746090656985,-5.36378490935849,-5.4641767,10.06822497051169,-22.90006752301887,-20.982197,11.526080419778982,-25.966238971245282,-25.594946,13.054101436730612,-27.78928649811319,-27.133224,11.346324141928594,-29.656309213207564,-29.223743,8.900410974668889,-38.760539173584924,-39.992424,9.669872556064693,-55.61050721132081,-58.228416,9.833203922547707,-59.473258464150966,-60.520386,8.00051042034863,-62.02568814716982,-62.602295,6.072702221244842,0.24255454913735844,0.10580650000000001,0.283436809514347,0.17459904268750956,0.056212652,0.25208925189781717,0.1541865852864149,0.034692675,0.24397561564295678,0.12986955033660366,0.05156125,0.17854335362627005,0.18185707622679262,0.07330413,0.24827245021707278,0.2522900977192453,0.1557961,0.25771979649254534,0.4133756784553208,0.25960472,0.3791864968529652,0.3430081391328303,0.2113241,0.3309593934744258,0.307350397216604,0.20912771,0.30309808984613196,0.3795429459528301,0.27992654,0.3426356841066052,0.4109239374316979,0.31819746,0.3360270304239346,0.41081572247339626,0.2895935,0.35618919934633014,19.7440820119291,12.949010848999025,17.683287337079737,0.15351965805902235,0.11837497353553772,0.13349228146727046,0.06706404775943396,0.0576171875,0.03171107126281573,1055
-235.021258850566,-255.99612000000002,72.95840113034538,133.42822197735842,140.54381999999998,31.75353327225855,-45.061724793584936,-41.493,24.093109874104005,-34.09079318664149,-37.449659999999994,27.95047320155256,-6.863893629245287,-11.261954,25.52807763863937,0.8692085327698121,1.5121156,15.655852708455622,-31.24019476452829,-28.017607,17.348156007763148,-14.938991459554726,-13.274282000000001,15.981269540887043,-10.530726429709434,-8.765792999999999,14.447695545786594,-10.639083818716976,-11.559946,11.275507891939217,-18.300345769320753,-18.080902,14.45651879983013,5.935885294988675,4.974582,12.386444870099758,-3.72610771681887,-3.1244110000000003,8.84319303639604,-22.066326109811325,-19.971184,10.48119166036488,-24.51333407849057,-22.28122,12.017809310277135,-26.486559322641508,-25.437176,11.750085586094256,-30.324494941509453,-31.64619,9.211644037973395,-39.96673525283017,-41.801559999999995,8.9276818123311,-56.86696983018866,-59.884468000000005,9.645178806670653,-60.413274415094364,-62.068153,7.623196573267897,-62.85471467547168,-63.7219,5.720310711330247,0.23447887338905654,0.10580650000000001,0.28562477778095685,0.20312835570109433,0.07044272,0.2713121650177947,0.21015387023509416,0.05706052,0.303510235837457,0.1813616195815094,0.07090852,0.24618048486431626,0.22073770837320747,0.09182809,0.28286179833115743,0.3031365964139622,0.19845961,0.2886621629709976,0.44237902962815084,0.35364094,0.37512540443175546,0.3421502874098112,0.19869693,0.33121597264032254,0.2843004281806412,0.1640374,0.30735674051567785,0.3217265288615097,0.1544357,0.3504003913717065,0.3037819801366039,0.20509864,0.30490760554148577,0.33567181037150945,0.19282420000000003,0.34303390998488814,17.389022814384045,11.11436653137207,16.946547282719163,0.1488509214957649,0.11625603586435318,0.1242760799960558,0.061700324292452834,0.05712890625,0.02527600683434319,1055
-226.8583588064153,-253.17137000000002,85.39246343066493,137.31537178490572,143.81781,33.844273359959054,-45.60544853660375,-40.27574,25.25217394630334,-35.994814213169846,-37.788273,24.86185430758344,-9.679584591528306,-11.335379,23.791967103426828,1.939673456958491,3.095589,15.353021938463536,-26.60034829018867,-26.180254,16.060573694864573,-13.504988938452815,-13.471851999999998,14.895899417315187,-13.328106301339623,-12.969786000000001,12.429540902915376,-13.094053273260375,-13.7806225,11.709598749061199,-18.72705118920755,-20.028084,14.251782521314288,4.775327154822641,3.817343,11.379266358396409,-3.031702494932076,-3.0903777999999997,7.920971204673374,-21.781444770188678,-19.01849,11.331230008561072,-24.016926632452826,-21.837196,12.061467837235526,-24.703126390566037,-23.474535,11.04145828200343,-30.074634666037742,-31.308729999999997,9.84791675348154,-40.3634679660378,-42.02803,9.410112489280268,-56.26407970943401,-60.774254000000006,11.174778355816514,-60.020094800000024,-63.229209999999995,9.081737080854253,-62.64877230188682,-64.73989,6.729403777230458,0.2382988657086793,0.118595354,0.2836625640189565,0.26046966727396226,0.11352975,0.3056503184598972,0.27219497345396226,0.12889786,0.3171153726078785,0.2383530617577359,0.102512114,0.2958932179033172,0.2459003896037736,0.12404160000000002,0.28988225035315957,0.319498555623396,0.23149742,0.2965824124230401,0.3685334249849059,0.24156152,0.3427933499005197,0.3260338179037733,0.1736421,0.3264491312664764,0.2822459227112075,0.16556616,0.2983586338175683,0.28678197175018866,0.15718082,0.30990999513689427,0.30767897460150956,0.22190286,0.3145930325178063,0.29610900703584897,0.1393606,0.3286499639353051,15.884467321690524,10.495361328125,15.284612874796604,0.1570757135010834,0.1113181933760643,0.14623671344618183,0.05945791568396226,0.056640625,0.024355194329725344,1055
-232.7889106577359,-250.16887000000003,75.63022722306007,131.39245083773582,135.41522,31.97838305146948,-47.39840201245282,-43.026527,25.352625159068474,-36.16449975596223,-37.514317,22.817307044024663,-7.225188334698108,-9.96434,25.165199738755344,4.359774430830193,5.635741,16.283810546254703,-29.67206207777359,-29.364921999999996,15.920342413102071,-17.785847321433973,-18.3157,15.642683668925779,-15.124735523339627,-15.915054000000001,13.502948071527216,-9.107855521743383,-9.173237,13.997620030197163,-16.053143642943382,-17.594467,14.246173260207017,4.788397959849055,5.521539700000001,11.194933748920288,-2.669003483720754,-2.5302224,9.173575035625781,-22.376729333962267,-19.859226,10.468269725349703,-25.091880683773585,-23.385191,11.957502426778353,-25.068079918867927,-24.544453,10.44850382182757,-29.324227641509417,-29.79901,9.679537169036399,-40.5754107283019,-41.629191999999996,9.063673641807144,-56.666275932075536,-59.803017000000004,9.499374140615274,-60.08745456226417,-61.839606999999994,7.597281064938976,-62.35983209811318,-63.260940000000005,5.568826133666944,0.21348939839735856,0.114554346,0.2549093458546428,0.24161676588000006,0.1035298,0.3004416610405734,0.24348080839471703,0.10300834,0.30430540180743104,0.23163734280490572,0.09318755599999999,0.2913732504134339,0.25444875316301874,0.13945103,0.2835788482851104,0.29714264102943405,0.1938184,0.28409716564609316,0.3379096264934341,0.17935696,0.3430102657218575,0.3013115873762264,0.16901569,0.3043657298101996,0.30875741804150936,0.18445987,0.3100859251092255,0.3436744461067926,0.24279372,0.3186877229907831,0.3595595266796226,0.2530097,0.3380723075824025,0.31831772004037734,0.17145531,0.32752477653795486,15.496350090008862,11.0023193359375,13.556261401541455,0.14530826920186574,0.11084254086017607,0.13076926196848698,0.06210568985849057,0.0595703125,0.024240783678328277,1055
-234.48604099622636,-254.29224,72.59133008296858,130.40768670566027,132.5374,28.140090755378296,-48.403973753320734,-47.603553999999995,26.952735282706296,-33.89085832845285,-31.140919,27.09178798862446,-2.6114676711698115,-6.197212,25.93412831256482,5.023946817962265,6.918808,15.813342164095497,-34.59058442381129,-33.520065,16.258049921305137,-22.008247410792443,-21.655604999999998,15.679484458251645,-13.02714460899623,-12.23081,12.826362437652689,-6.350837682332074,-6.544353500000001,12.54224267706212,-15.680043545056604,-16.228937,13.94977011949004,4.16171965273585,5.267104,12.59062620117148,-2.35004597223019,-1.7656108,9.514497502985908,-21.79691964943397,-20.515589000000002,9.155364145816367,-24.824447725660388,-23.385191,11.400537203594105,-26.662117757735828,-25.659451999999998,10.748788296243486,-28.965047815094323,-27.780506,10.432430475931703,-39.48145104528303,-39.86786,8.859709585361626,-57.02681225283017,-59.34056999999999,9.667697435315343,-60.36575551320753,-61.210587,8.158230454333744,-62.9063020641509,-62.92315,6.285033016077821,0.20835560711811316,0.1076095,0.25097556598859594,0.2183074409611321,0.086775005,0.28492974671225757,0.22961823884169807,0.07173718,0.3170297568262431,0.22980366543316968,0.09705237,0.28735637872176506,0.2598532301332075,0.13521709,0.2870512607240375,0.29590814650679215,0.18012393,0.295274663566301,0.32651156406664167,0.18767917,0.32913657577592204,0.32064552229735854,0.18920510000000001,0.31316883470526585,0.3380124748079246,0.18069616,0.3370608066730475,0.3445142909275472,0.20721683,0.3421520954378901,0.346415907639623,0.18192874,0.34630649091177557,0.29680979884830216,0.15551779999999998,0.3107633655316744,16.29499886215858,11.668591499328613,14.471622387065151,0.14894530186956784,0.10963360220193864,0.12865220030842914,0.06255527712264151,0.0615234375,0.024137037604732906,1055
-221.1127335630187,-243.8218,82.73756612491985,140.26900848679247,143.73111,28.370658044789742,-45.86306002728303,-44.80448,27.340013214146445,-30.055091973396248,-26.257492,30.383468926471995,-2.6628274343018874,-7.711997,26.408350139520305,3.1925954175283007,4.2660847,15.106780940029854,-32.76879907735848,-31.652475,17.29378681976752,-19.470746561132078,-17.022211,15.509758371131957,-12.62225639299622,-12.09666,12.787438559663423,-9.211490404679243,-9.320117,11.42439124207244,-16.73451327524529,-15.654137,14.398172552970955,3.5513999326037724,4.365438,12.336014925282981,-3.740437096396228,-3.0767443,9.191947854781079,-20.933666264905636,-19.845325,10.206647095977823,-24.10066342000001,-22.673656,11.51480567614009,-26.786597735094325,-26.796803000000004,10.766187122224926,-28.951692324528292,-27.925518,10.388793268613187,-39.15160712830189,-39.57073,9.003842783684217,-55.858642113207566,-59.300674,11.021603428712014,-59.98993155471696,-61.706419999999994,9.192536131891059,-62.94564286792457,-63.675438,6.97683035967109,0.23525993963169814,0.13825257,0.26225930534502806,0.20854107485584894,0.10121762,0.25566010909511183,0.2172747808937735,0.09213722,0.28240843082683553,0.2360537671614717,0.11634827,0.2790871690807169,0.2724945295818867,0.15047199,0.2979866484233832,0.3256296377524527,0.22077751,0.3076624299558882,0.3470168061584908,0.23496044,0.33174030277590794,0.3688300257501887,0.23735403,0.33711979014013976,0.3615143770343394,0.2640398,0.32386738188666564,0.36309332415358486,0.2258036,0.34490268094429094,0.35732413408490565,0.24351673,0.3302864758598531,0.3082336138445283,0.18470970000000003,0.30888043726687964,18.314712481566197,12.176318168640135,17.28849455609225,0.17335826878980645,0.11988025903701782,0.15176542383382896,0.06071270636792453,0.05859375,0.02551472067513953,1055
-206.86571992490565,-229.39601000000002,81.77469357012879,138.10304630188676,143.38974,34.7204480415728,-43.16182132299622,-42.342597999999995,26.019495131999573,-16.48603778886792,-15.389232999999999,28.284149549226974,-0.11434867162264153,-1.7768973000000001,23.23286130175124,1.0577225902452818,0.052577645,14.76660951199132,-37.93189855245285,-40.233579999999996,15.376567513033143,-19.822577248075486,-19.202036,12.623903189084738,-14.15951834905662,-14.985983,12.807682459560317,-7.5201401142264235,-7.9394274000000005,11.257493506370928,-15.699998141283023,-13.974609,14.769437163655445,3.996392967490567,4.2606152999999996,11.05288969060104,-5.661114713192454,-4.9576693,9.042893248612424,-20.93302588577358,-18.471512,12.480526935509895,-24.926196630566054,-23.659267,12.135842598504382,-29.612924135849052,-30.795006,10.26469344713245,-29.36143291698114,-30.225270000000002,9.588634382966557,-38.076603626415086,-38.468037,8.405885639515,-53.34285307169808,-56.476486,9.906216801581945,-57.743564898113206,-59.715140000000005,7.835178567108488,-60.828566837735806,-61.793890000000005,5.453475289331864,0.322354436710189,0.22138782,0.2897145146822405,0.2436418232154717,0.16381365,0.23940109837683599,0.22818932817433987,0.1486277,0.23221987805832436,0.27443562114943393,0.16692284,0.2926957287673771,0.2899706253241511,0.18776302,0.2862027083865086,0.36565581868452834,0.26065382,0.31881371462768476,0.37463808565132056,0.28285309999999997,0.33107701888692104,0.40722590594716923,0.311346,0.345032626000987,0.40317995627358477,0.34612405,0.30589395106958966,0.43384883930000007,0.36166906,0.3324050499804852,0.4158115088339624,0.33955336,0.3173067102004047,0.3777276224415092,0.26579240000000004,0.3206461763695732,23.65128954103533,14.240909576416016,22.722226885820916,0.17731513156081147,0.11775991320610045,0.15718820483939624,0.06468897405660377,0.0556640625,0.03439438567489534,1055
-208.46563980603767,-232.84817999999999,80.55081619805628,136.21445340754715,145.42004,35.62171622869888,-43.84603069356224,-40.782837,22.742234420861394,-15.618375021218876,-16.526266,26.840470773724565,5.419595601867924,8.141731,24.41819954269769,6.966839012452834,7.793712599999999,15.038704536818996,-37.099887083773545,-35.180896999999995,14.31273240205523,-20.9666534922264,-21.924637,12.10170201534801,-13.435659693358486,-13.423998000000001,11.316782620255513,-8.793564347660384,-9.950244,10.38784899607144,-17.145871457283018,-17.464764000000002,13.259771479322607,1.4719371054415085,-0.16222692,10.441587829527442,-7.361443582067925,-7.9050436,8.743598522729785,-19.337786097094348,-16.728115,11.558054624068653,-24.731719804150966,-23.573284,10.798181235304222,-29.16588167735849,-27.31418,9.698680540475896,-28.172303735849066,-27.327652,8.638077157555044,-37.63322624905659,-39.515144,7.9514339985809155,-53.48107591320752,-56.476486,10.758262485152013,-57.70264671698113,-59.517456,9.651086419194218,-60.863271226415065,-61.593123999999996,7.374564148764151,0.3954130234954717,0.29638237,0.3365451853452799,0.26779314375094315,0.19436075,0.24131579492919233,0.22404471095547165,0.1263016,0.23386817008685118,0.24173616543207557,0.11401948,0.28818114802195177,0.25744582947547173,0.16168125,0.2595246932647887,0.3286353717898112,0.21970785,0.3225300310431449,0.284933960488302,0.15236660000000002,0.30365753051234473,0.3090653845471698,0.17558989,0.32159042452126163,0.3365153011792455,0.22525688,0.3134876720903877,0.40918972774716966,0.29593945,0.33761113488057315,0.4723744821811318,0.39787483,0.3346984145141471,0.43155534838867915,0.32744850000000003,0.3298883626416083,22.49519918859005,11.003525733947754,22.715870750792185,0.1785322515469677,0.1333378702402115,0.14443982574022846,0.06589401533018868,0.04931640625,0.050118600449148,1055
-221.16227773849064,-253.43533,87.77593201499289,135.3966437396227,147.245,38.52545773400714,-47.3206585909434,-40.939796,26.994971226166687,-26.824821402501875,-34.16591,27.132770893147097,5.027778483339626,7.6662254,27.44034207336092,11.339375802415091,14.139356,15.922727397120001,-27.807355767735846,-27.896634999999996,14.567699288701377,-17.301283544603788,-17.467493,12.667553234448318,-10.501891724037735,-9.209978,11.366133462426854,-12.176898418905665,-12.045005999999999,12.030604240133707,-18.92189551615094,-20.579678,13.720519324882604,0.43303688193207585,-0.6152639,9.639369773812781,-7.109608133705664,-8.708298,9.22950562663805,-20.89387110037735,-16.674736,12.132776474637245,-26.221807286037745,-23.828224,10.854197223609459,-25.79980878339621,-25.593693,8.819809502316943,-27.731726240754703,-27.234402000000003,9.097677002435534,-38.6449574679245,-41.64148,9.851292533928213,-55.07568448301887,-59.301834,12.53028982412345,-59.310492996226415,-62.737519999999996,11.644019997864914,-62.50618512075471,-64.96512,9.190640022039332,0.3353055804007547,0.16548329999999997,0.3499879677785117,0.2293118277981133,0.15925631,0.23861633937781151,0.18930295360377355,0.090351745,0.2451712819077838,0.21625244393169818,0.08227304,0.269542849756895,0.3454731962588677,0.19404815,0.36469016197297405,0.2663860846566038,0.15926448,0.2924617906879913,0.18023443457773597,0.08961668,0.23074116417434393,0.20280189172264132,0.11287622,0.23530276464992392,0.2890317899396226,0.16794352,0.2955825369230557,0.4690366078615093,0.39242157,0.347240819676919,0.45895134003773586,0.39129686,0.34184574493538217,0.35735894128339635,0.25723457,0.3304332731327982,19.864340654296694,10.657329559326172,19.971871656908363,0.17488864812789098,0.12721356749534607,0.14376481847791117,0.06613907724056604,0.048828125,0.04829834632392415,1055
-208.4259876007547,-237.38558999999998,96.39983150161976,133.14153105132073,143.04439,43.257000757476625,-49.880829374339676,-50.116653,28.079114004402946,-25.578329217207536,-33.561974,34.623492871868415,-7.3662883969811315,-12.012265,27.570684800466097,5.394725769222637,4.0787315,17.386738904741037,-26.669405892098105,-26.82905,14.901543490729436,-15.153841630641514,-12.747306,13.378678628764115,-9.48706835243019,-10.031614,13.133835202618885,-9.044557909207551,-7.729455499999999,13.817326499830694,-13.430709698732075,-13.247773,15.96472130480535,4.019493865301888,4.4303083,11.275569768963946,-4.5788736628150986,-3.599411,9.271921917527358,-22.484398408301907,-18.588137,12.75251426965979,-25.00783714867925,-21.885319,12.046848099239389,-25.284552829056622,-24.550673,9.600279614283957,-28.410180693962268,-29.615440000000003,10.071872645925339,-38.11601106981134,-39.13625,10.616025598077368,-52.64939360754717,-57.014725,13.62916699880813,-57.214720479245265,-61.048072999999995,12.636575275463573,-61.56138752075473,-63.7752,9.556355758063583,0.25544398724566053,0.14286242,0.2804701386578449,0.24472376090037745,0.13557114,0.2772768315743542,0.23276719358113201,0.094683565,0.27882640438449346,0.28864703020188653,0.19911566,0.285561826405064,0.41209604192075483,0.24012242,0.38371736027931647,0.3090369074101884,0.20393567,0.2927209828691992,0.2926790642230191,0.16112179999999998,0.3128313640700046,0.26500913966188666,0.18572349999999999,0.2448430272643015,0.3513991283535849,0.24572368,0.314562050710386,0.49233121971735877,0.49401695,0.3409336811809928,0.40109061545773583,0.30684727,0.33648333679707493,0.2685228313894338,0.16760479999999997,0.2805151373792937,22.805771005097426,16.165315628051758,20.829123279291128,0.18784622766674972,0.12310276925563812,0.17837797634807037,0.07339327830188679,0.06298828125,0.0431239014785283,1055
